Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11,6250.000000,6250.000000,6175.000000,6250.000000,5334.845215,3602000
2014-08-12,6270.000000,6280.000000,6225.000000,6270.000000,5351.917969,4177000
2014-08-13,6400.000000,6400.000000,6250.000000,6400.000000,5462.881836,8259000
2014-08-14,6395.000000,6400.000000,6260.000000,6395.000000,5458.613770,7801500
2014-08-15,6380.000000,6400.000000,6355.000000,6380.000000,5445.809570,1131000
2014-08-18,6300.000000,6400.000000,6295.000000,6300.000000,5377.523926,2859500
2014-08-19,6290.000000,6355.000000,6270.000000,6290.000000,5368.988281,5968500
2014-08-20,6380.000000,6390.000000,6295.000000,6380.000000,5445.809570,2394000
2014-08-21,6380.000000,6380.000000,6300.000000,6380.000000,5445.809570,2590500
2014-08-22,6320.000000,6400.000000,6300.000000,6320.000000,5394.594727,7270000
2014-08-25,6300.000000,6370.000000,6300.000000,6300.000000,5377.523926,2970500
2014-08-26,6335.000000,6365.000000,6280.000000,6335.000000,5407.399902,8420500
2014-08-27,6390.000000,6390.000000,6265.000000,6390.000000,5454.345703,5323500
2014-08-28,6420.000000,6420.000000,6340.000000,6420.000000,5479.953613,6384500
2014-08-29,6205.000000,6415.000000,6205.000000,6205.000000,5296.434570,8903500
2014-09-01,6400.000000,6400.000000,6290.000000,6400.000000,5462.881836,4193500
2014-09-02,6400.000000,6420.000000,6395.000000,6400.000000,5462.881836,2877000
2014-09-03,6400.000000,6410.000000,6320.000000,6400.000000,5462.881836,2102000
2014-09-04,6335.000000,6410.000000,6290.000000,6335.000000,5407.399902,5726500
2014-09-05,6365.000000,6385.000000,6295.000000,6365.000000,5433.006836,5397000
2014-09-08,6370.000000,6395.000000,6345.000000,6370.000000,5437.273926,4074500
2014-09-09,6260.000000,6390.000000,6235.000000,6260.000000,5343.381348,5552500
2014-09-10,6230.000000,6260.000000,6220.000000,6230.000000,5317.773926,3408500
2014-09-11,6235.000000,6360.000000,6220.000000,6235.000000,5322.041992,5412000
2014-09-12,6260.000000,6320.000000,6225.000000,6260.000000,5343.381348,5078000
2014-09-15,6265.000000,6300.000000,6230.000000,6265.000000,5347.648926,2954000
2014-09-16,6320.000000,6340.000000,6220.000000,6320.000000,5394.594727,7236500
2014-09-17,6380.000000,6380.000000,6350.000000,6380.000000,5445.809570,4624000
2014-09-18,6395.000000,6395.000000,6340.000000,6395.000000,5458.613770,2805000
2014-09-19,6350.000000,6395.000000,6305.000000,6350.000000,5420.202637,9786500
2014-09-22,6395.000000,6395.000000,6320.000000,6395.000000,5458.613770,3984500
2014-09-23,6300.000000,6350.000000,6300.000000,6300.000000,5377.523926,5419500
2014-09-24,6265.000000,6380.000000,6265.000000,6265.000000,5347.648926,2992500
2014-09-25,6260.000000,6370.000000,6260.000000,6260.000000,5343.381348,3275500
2014-09-26,6360.000000,6360.000000,6205.000000,6360.000000,5428.738281,4100500
2014-09-29,6400.000000,6400.000000,6260.000000,6400.000000,5462.881836,5803500
2014-09-30,6360.000000,6400.000000,6300.000000,6360.000000,5428.738281,7498000
2014-10-01,6360.000000,6390.000000,6315.000000,6360.000000,5428.738281,4520000
2014-10-02,6330.000000,6380.000000,6285.000000,6330.000000,5403.131348,5440000
2014-10-03,6155.000000,6360.000000,6155.000000,6155.000000,5253.755859,5775500
2014-10-06,6150.000000,6255.000000,6140.000000,6150.000000,5249.487793,4035000
2014-10-07,6130.000000,6200.000000,6100.000000,6130.000000,5232.416016,8584500
2014-10-08,6115.000000,6195.000000,6100.000000,6115.000000,5219.611816,8111500
2014-10-09,6140.000000,6240.000000,6140.000000,6140.000000,5240.951172,2538000
2014-10-10,6160.000000,6205.000000,6100.000000,6160.000000,5258.022949,2720000
2014-10-13,6100.000000,6155.000000,6100.000000,6100.000000,5206.808594,3573000
2014-10-14,6185.000000,6230.000000,6100.000000,6185.000000,5279.362305,6995000
2014-10-15,6220.000000,6265.000000,6185.000000,6220.000000,5309.237305,5868500
2014-10-16,6185.000000,6290.000000,6145.000000,6185.000000,5279.362305,4644000
2014-10-17,6390.000000,6400.000000,6160.000000,6390.000000,5454.345703,12403000
2014-10-20,6235.000000,6440.000000,6235.000000,6235.000000,5322.041992,10222500
2014-10-21,6325.000000,6400.000000,6285.000000,6325.000000,5398.863281,6021000
2014-10-22,6405.000000,6410.000000,6360.000000,6405.000000,5467.149902,7192000
2014-10-23,6240.000000,6440.000000,6235.000000,6240.000000,5326.309570,21049000
2014-10-24,6120.000000,6205.000000,6050.000000,6120.000000,5223.880371,18269500
2014-10-27,6010.000000,6135.000000,6010.000000,6010.000000,5129.987305,11940500
2014-10-28,5975.000000,6055.000000,5925.000000,5975.000000,5100.112793,11860500
2014-10-29,6220.000000,6220.000000,5990.000000,6220.000000,5309.237305,10107000
2014-10-30,6090.000000,6170.000000,6050.000000,6090.000000,5198.273438,10366500
2014-10-31,6080.000000,6120.000000,5995.000000,6080.000000,5189.736816,13573500
2014-11-03,6090.000000,6120.000000,6030.000000,6090.000000,5198.273438,10195000
2014-11-04,6075.000000,6090.000000,6055.000000,6075.000000,5185.469727,4815000
2014-11-05,6065.000000,6080.000000,6050.000000,6065.000000,5176.935547,6259000
2014-11-06,6020.000000,6085.000000,6020.000000,6020.000000,5138.522461,6373000
2014-11-07,5960.000000,6040.000000,5960.000000,5960.000000,5087.308105,8196000
2014-11-10,5985.000000,6055.000000,5940.000000,5985.000000,5108.647949,5850500
2014-11-11,6105.000000,6120.000000,5995.000000,6105.000000,5211.076660,6663500
2014-11-12,6110.000000,6130.000000,6060.000000,6110.000000,5215.344727,3480000
2014-11-13,6130.000000,6130.000000,6060.000000,6130.000000,5232.416016,3355500
2014-11-14,6090.000000,6165.000000,6060.000000,6090.000000,5198.273438,5726500
2014-11-17,6090.000000,6275.000000,6080.000000,6210.000000,5300.702148,8667000
2014-11-18,6320.000000,6325.000000,6210.000000,6320.000000,5394.594727,6681000
2014-11-19,6220.000000,6355.000000,6205.000000,6220.000000,5309.237305,5876500
2014-11-20,6280.000000,6280.000000,6160.000000,6280.000000,5360.451660,6944000
2014-11-21,6290.000000,6290.000000,6205.000000,6290.000000,5368.988281,4220500
2014-11-24,6300.000000,6300.000000,6220.000000,6300.000000,5377.523926,5295500
2014-11-25,6340.000000,6340.000000,6225.000000,6340.000000,5411.666992,11673500
2014-11-26,6320.000000,6340.000000,6225.000000,6320.000000,5394.594727,5185500
2014-11-27,6400.000000,6400.000000,6260.000000,6400.000000,5462.881836,7736500
2014-11-28,6360.000000,6400.000000,6330.000000,6360.000000,5428.738281,3067500
2014-12-01,6360.000000,6360.000000,6260.000000,6275.000000,5356.183594,9168500
2014-12-02,6260.000000,6360.000000,6240.000000,6255.000000,5339.112305,24952500
2014-12-03,6240.000000,6280.000000,6205.000000,6255.000000,5397.095215,5042000
2014-12-04,6260.000000,6420.000000,6255.000000,6315.000000,5448.866211,11227500
2014-12-05,6280.000000,6380.000000,6280.000000,6335.000000,5466.124023,2669500
2014-12-08,6340.000000,6340.000000,6210.000000,6230.000000,5375.525391,6200500
2014-12-09,6200.000000,6235.000000,6195.000000,6205.000000,5353.954590,8040000
2014-12-10,6205.000000,6225.000000,6200.000000,6220.000000,5366.895996,4364000
2014-12-11,6215.000000,6215.000000,6180.000000,6180.000000,5332.383301,12949000
2014-12-12,6180.000000,6210.000000,6180.000000,6195.000000,5345.325195,5052000
2014-12-15,6110.000000,6250.000000,6105.000000,6245.000000,5388.468262,5897500
2014-12-16,6205.000000,6255.000000,6120.000000,6240.000000,5384.153320,9154000
2014-12-17,6255.000000,6300.000000,6140.000000,6140.000000,5297.868164,7635500
2014-12-18,6220.000000,6340.000000,6185.000000,6340.000000,5470.437500,6115000
2014-12-19,6350.000000,6400.000000,6305.000000,6400.000000,5522.208984,9887500
2014-12-22,6400.000000,6400.000000,6300.000000,6300.000000,5435.923828,3543500
2014-12-23,6345.000000,6360.000000,6300.000000,6300.000000,5435.923828,3349500
2014-12-24,6310.000000,6385.000000,6300.000000,6305.000000,5440.238770,1758000
2014-12-29,6380.000000,6390.000000,6330.000000,6390.000000,5513.580078,2968000
2014-12-30,6345.000000,6460.000000,6340.000000,6460.000000,5573.979004,9054500
2015-01-02,6460.000000,6525.000000,6455.000000,6505.000000,5612.807617,3834500
2015-01-05,6495.000000,6505.000000,6455.000000,6495.000000,5604.179688,8807000
2015-01-06,6460.000000,6500.000000,6430.000000,6495.000000,5604.179688,7003500
2015-01-07,6500.000000,6740.000000,6500.000000,6625.000000,5716.348633,14507000
2015-01-08,6620.000000,6690.000000,6620.000000,6675.000000,5759.491699,13274500
2015-01-09,6620.000000,6690.000000,6595.000000,6645.000000,5733.605957,10390000
2015-01-12,6575.000000,6580.000000,6420.000000,6420.000000,5539.465820,6130500
2015-01-13,6520.000000,6620.000000,6495.000000,6600.000000,5694.777344,5970500
2015-01-14,6645.000000,6650.000000,6530.000000,6530.000000,5634.378906,4891000
2015-01-15,6545.000000,6600.000000,6530.000000,6545.000000,5647.320801,1630000
2015-01-16,6595.000000,6800.000000,6530.000000,6700.000000,5781.062500,4857000
2015-01-19,6700.000000,6800.000000,6680.000000,6800.000000,5867.346680,5275500
2015-01-20,6735.000000,6840.000000,6735.000000,6840.000000,5901.861328,12651500
2015-01-21,6840.000000,7190.000000,6840.000000,7190.000000,6203.856934,14445000
2015-01-22,7000.000000,7200.000000,7000.000000,7160.000000,6177.971680,6515500
2015-01-23,7210.000000,7255.000000,7160.000000,7240.000000,6246.999023,11648500
2015-01-26,7220.000000,7220.000000,6825.000000,7100.000000,6126.200195,17868500
2015-01-27,7100.000000,7125.000000,6965.000000,7105.000000,6130.514648,5894500
2015-01-28,7100.000000,7140.000000,7045.000000,7100.000000,6126.200195,5197500
2015-01-29,7120.000000,7130.000000,7025.000000,7075.000000,6104.629883,5218500
2015-01-30,7120.000000,7180.000000,7100.000000,7165.000000,6182.285156,9832000
2015-02-02,7200.000000,7335.000000,7150.000000,7235.000000,6242.684570,7491500
2015-02-03,7220.000000,7300.000000,7220.000000,7275.000000,6277.197754,2952500
2015-02-04,7270.000000,7300.000000,7265.000000,7280.000000,6281.512695,8229500
2015-02-05,7200.000000,7200.000000,6970.000000,7050.000000,6083.058105,14658000
2015-02-06,7000.000000,7400.000000,7000.000000,7330.000000,6324.654785,11806000
2015-02-09,7380.000000,7380.000000,7200.000000,7225.000000,6234.056152,3611500
2015-02-10,7225.000000,7335.000000,7100.000000,7100.000000,6126.200195,8954500
2015-02-11,7200.000000,7200.000000,7115.000000,7135.000000,6156.399902,6351500
2015-02-12,7135.000000,7135.000000,7040.000000,7135.000000,6156.399902,4965500
2015-02-13,7160.000000,7280.000000,7080.000000,7265.000000,6268.569336,5548000
2015-02-16,7285.000000,7285.000000,7020.000000,7020.000000,6057.172852,5764000
2015-02-17,7120.000000,7180.000000,7070.000000,7180.000000,6195.227539,4037500
2015-02-18,7180.000000,7200.000000,7100.000000,7100.000000,6126.200195,5194500
2015-02-20,7100.000000,7160.000000,7060.000000,7065.000000,6096.001465,6567500
2015-02-23,7080.000000,7220.000000,7080.000000,7210.000000,6221.112793,6402000
2015-02-24,7200.000000,7210.000000,7140.000000,7205.000000,6216.798828,5669000
2015-02-25,7220.000000,7270.000000,7205.000000,7270.000000,6272.884277,6600000
2015-02-26,7230.000000,7330.000000,7145.000000,7300.000000,6298.768555,8736500
2015-02-27,7225.000000,7285.000000,7200.000000,7200.000000,6212.484863,9971000
2015-03-02,7200.000000,7300.000000,7150.000000,7280.000000,6281.512695,6018500
2015-03-03,7250.000000,7330.000000,7215.000000,7215.000000,6225.427734,9230000
2015-03-04,7240.000000,7270.000000,7210.000000,7220.000000,6229.740723,3130000
2015-03-05,7250.000000,7345.000000,7220.000000,7250.000000,6255.627930,5711000
2015-03-06,7300.000000,7560.000000,7270.000000,7560.000000,6523.108398,12435000
2015-03-09,7500.000000,7500.000000,7410.000000,7500.000000,6471.338867,10916500
2015-03-10,7460.000000,7560.000000,7305.000000,7560.000000,6523.108398,11208000
2015-03-11,7500.000000,7750.000000,7420.000000,7750.000000,6687.049316,17267000
2015-03-12,7750.000000,7965.000000,7700.000000,7965.000000,6872.562012,11804000
2015-03-13,7960.000000,8025.000000,7900.000000,7975.000000,6881.189941,7656500
2015-03-16,7975.000000,7975.000000,7900.000000,7915.000000,6829.418945,7660000
2015-03-17,7915.000000,7970.000000,7775.000000,7800.000000,6730.192383,6808500
2015-03-18,7790.000000,7790.000000,7500.000000,7500.000000,6471.338867,10806000
2015-03-19,7600.000000,7700.000000,7600.000000,7660.000000,6609.393555,7586000
2015-03-20,7660.000000,7695.000000,7615.000000,7660.000000,6609.393555,10655500
2015-03-23,7665.000000,7760.000000,7665.000000,7725.000000,6665.478516,4662500
2015-03-24,7730.000000,7800.000000,7725.000000,7780.000000,6712.934570,10474000
2015-03-25,7750.000000,7780.000000,7740.000000,7765.000000,6699.992188,10222500
2015-03-26,7750.000000,7815.000000,7700.000000,7700.000000,6643.907715,7382500
2015-03-27,7740.000000,7880.000000,7740.000000,7820.000000,6747.449219,8610000
2015-03-30,7880.000000,7980.000000,7880.000000,7930.000000,6842.361328,7540000
2015-03-31,8100.000000,8100.000000,7930.000000,7930.000000,6842.361328,18220500
2015-04-01,7840.000000,7920.000000,7795.000000,7805.000000,6734.505371,8069500
2015-04-02,7910.000000,7910.000000,7795.000000,7810.000000,6738.819824,7393000
2015-04-06,7815.000000,7915.000000,7815.000000,7860.000000,6781.963379,1876000
2015-04-07,7860.000000,7980.000000,7860.000000,7960.000000,6868.246582,7161000
2015-04-08,7965.000000,7975.000000,7735.000000,7740.000000,6678.421387,14001500
2015-04-09,7750.000000,7870.000000,7750.000000,7870.000000,6790.591309,7920000
2015-04-10,7900.000000,7900.000000,7860.000000,7880.000000,6799.219238,5671000
2015-04-13,7955.000000,7955.000000,7800.000000,7955.000000,6863.933105,6549500
2015-04-14,7955.000000,7955.000000,7700.000000,7750.000000,6687.049316,11763500
2015-04-15,7840.000000,7840.000000,7660.000000,7725.000000,6665.478516,8007500
2015-04-16,7725.000000,7785.000000,7535.000000,7620.000000,6574.879883,15871000
2015-04-17,7650.000000,7730.000000,7625.000000,7625.000000,6579.193848,5969000
2015-04-20,7680.000000,7725.000000,7655.000000,7680.000000,6626.650879,6129500
2015-04-21,7740.000000,8000.000000,7735.000000,8000.000000,6902.761230,12077000
2015-04-22,8000.000000,8215.000000,7840.000000,8070.000000,6963.159180,17378000
2015-04-23,8105.000000,8500.000000,8090.000000,8350.000000,7204.755859,14634000
2015-04-24,8600.000000,8685.000000,8500.000000,8600.000000,7420.467773,10015000
2015-04-27,8060.000000,8600.000000,8060.000000,8415.000000,7260.840820,10850000
2015-04-28,8415.000000,8900.000000,8245.000000,8900.000000,7679.322266,10102000
2015-04-29,8900.000000,8900.000000,7920.000000,8450.000000,7291.041992,24537000
2015-04-30,8300.000000,8820.000000,8100.000000,8520.000000,7351.440430,21140500
2015-05-04,8520.000000,8820.000000,8520.000000,8600.000000,7420.467773,6918500
2015-05-05,8620.000000,8860.000000,8620.000000,8835.000000,7623.235840,10615000
2015-05-06,8660.000000,9200.000000,8660.000000,9035.000000,7795.806152,13108000
2015-05-07,9035.000000,9100.000000,8680.000000,8680.000000,7489.495117,8848000
2015-05-08,8900.000000,8960.000000,8800.000000,8800.000000,7593.037109,8868500
2015-05-11,8820.000000,8890.000000,8715.000000,8730.000000,7532.638184,2693000
2015-05-12,8780.000000,8780.000000,8500.000000,8500.000000,7334.183105,8701000
2015-05-13,8700.000000,8700.000000,8460.000000,8460.000000,7299.669922,7739000
2015-05-15,8430.000000,8750.000000,8430.000000,8700.000000,7506.752930,7701500
2015-05-18,8710.000000,8775.000000,8630.000000,8770.000000,7567.151855,3913000
2015-05-19,8760.000000,8790.000000,8630.000000,8770.000000,7567.151855,8995000
2015-05-20,8770.000000,8770.000000,8670.000000,8670.000000,7480.867676,5985500
2015-05-21,8685.000000,8755.000000,8545.000000,8570.000000,7394.583008,6452500
2015-05-22,8700.000000,8780.000000,8600.000000,8755.000000,7554.209473,9487500
2015-05-25,8755.000000,8910.000000,8755.000000,8880.000000,7662.064453,6949000
2015-05-26,8850.000000,9200.000000,8825.000000,9145.000000,7890.717773,14613500
2015-05-27,9145.000000,9155.000000,8870.000000,8900.000000,7679.322266,7873500
2015-05-28,8990.000000,9025.000000,8915.000000,8990.000000,7756.977051,20237000
2015-05-29,8950.000000,9080.000000,8660.000000,8660.000000,7472.238770,20783000
2015-06-01,8700.000000,8740.000000,8600.000000,8640.000000,7454.981934,5113500
2015-06-03,8660.000000,8735.000000,8500.000000,8720.000000,7524.009277,9397500
2015-06-04,8630.000000,8715.000000,8530.000000,8530.000000,7360.068359,12987500
2015-06-05,8500.000000,8520.000000,8400.000000,8430.000000,7273.783691,8897000
2015-06-08,8420.000000,8430.000000,8180.000000,8310.000000,7170.243652,12999000
2015-06-09,8310.000000,8310.000000,7900.000000,7940.000000,6850.989746,16853500
2015-06-10,7940.000000,8315.000000,7940.000000,8270.000000,7135.728516,10440000
2015-06-11,8300.000000,8390.000000,8080.000000,8130.000000,7014.930664,11600000
2015-06-12,8160.000000,8340.000000,8160.000000,8245.000000,7114.157715,3736000
2015-06-15,8180.000000,8230.000000,8060.000000,8060.000000,6954.532227,6086500
2015-06-16,8000.000000,8145.000000,8000.000000,8000.000000,6974.758789,5281000
2015-06-17,8080.000000,8235.000000,8080.000000,8185.000000,7136.049805,6588500
2015-06-18,8185.000000,8315.000000,8185.000000,8300.000000,7236.312012,7345000
2015-06-19,8300.000000,8400.000000,8290.000000,8290.000000,7227.593750,8467500
2015-06-22,8340.000000,8340.000000,8205.000000,8310.000000,7245.031250,4279000
2015-06-23,8310.000000,8425.000000,8100.000000,8100.000000,7061.943359,6304000
2015-06-24,8255.000000,8280.000000,8240.000000,8280.000000,7218.875000,7533000
2015-06-25,8280.000000,8295.000000,8155.000000,8155.000000,7109.894043,7230000
2015-06-26,8160.000000,8220.000000,7860.000000,8000.000000,6974.758789,15006500
2015-06-29,8000.000000,8000.000000,7860.000000,7925.000000,6909.370117,9733000
2015-06-30,7925.000000,8195.000000,7900.000000,7900.000000,6887.574707,13723000
2015-07-01,7980.000000,8090.000000,7960.000000,8000.000000,6974.758789,5175500
2015-07-02,8010.000000,8195.000000,8010.000000,8065.000000,7031.428711,7185000
2015-07-03,8065.000000,8275.000000,8060.000000,8275.000000,7214.515625,4066500
2015-07-06,8170.000000,8260.000000,8100.000000,8100.000000,7061.943359,3331500
2015-07-07,8120.000000,8155.000000,7970.000000,8050.000000,7018.350098,8578000
2015-07-08,8240.000000,8240.000000,8020.000000,8140.000000,7096.816406,8112500
